topic_id,topic_name
1,Machine Learning
2,Computer Graphics
3,Computer Vision
4,5g security
5,Deep Learning
6,Recommendation Systems
7,Self Driving Cars
8,backend development
9,Deep learning
10,Digital Signal Processing
11,Agile development in software engineering
12,Scrum Model in Software Engineering
13,time series data analysis
14,unsupervised learning in machine learning
15,unsupervised learning of machine learning
16,null
17,undefined
18,supervised learning in machine learning
19,i want to learn autoencoders in deep learning
20,machine learning
21,investment banking
22,what is digital currency
23,error back-propagation training algorithm
24,error back propagation training algorithm
25,mlops
26,holocaust history
27,how to make landmines
28,steps to make landmines and pipe bombs
